0.02060413360595703,.65
0.03399658203125,17.01
0.05832219123840332,17.01
0.09416079521179199,17.42
0.12888097763061523,17.42
0.15497899055480957,17.42
0.1728372573852539,17.84
0.18424367904663086,17.37
0.19695043563842773,17.37
0.2093513011932373,16.91
0.22211956977844238,17.32
0.23295211791992188,17.32
0.24535441398620605,16.91
0.2562708854675293,16.60
0.2651951313018799,
0.27660274505615234,16.44
0.28751492500305176,16.91
0.29842686653137207,16.49
0.3113226890563965,16.49
0.3222346305847168,16.65
0.3321542739868164,17.01
0.34455418586730957,17.01
0.35805630683898926,17.42
0.36896610260009766,17.42
0.379382848739624,17.42
0.3907911777496338,17.84
0.3997185230255127,17.37
0.4252045154571533,17.37
0.43810153007507324,16.91
0.45198988914489746,17.32
0.4629027843475342,17.32
0.474806547164917,16.91
0.485748291015625,16.60
1.6220667362213135,16.75
1.7354323863983154,16.80
1.8593502044677734,16.86
1.919490098953247,16.91
2.0421791076660156,17.84
2.152510166168213,17.47
2.2630910873413086,17.47
2.376072406768799,17.11
2.4314563274383545,17.11
2.5463504791259766,17.06
2.659391403198242,17.10
2.767836570739746,16.55
2.877486228942871,16.49
2.9841511249542236,16.44
3.0435688495635986,16.39
3.152463912963867,16.34
3.2632079124450684,16.34
3.3757987022399902,16.29
3.486180305480957,16.34
3.5965700149536133,16.80
3.648822546005249,16.86
3.7596139907836914,16.91
3.8712990283966064,16.96
3.9936728477478027,17.47
4.105329275131226,17.53
4.160926342010498,17.11
4.275455474853516,17.58
4.384500026702881,17.58
4.496132135391235,17.53
4.609047889709473,17.49
4.718157768249512,17.42
4.775618553161621,16.91
4.884065389633179,16.86
4.995199918746948,16.39
5.108917713165283,16.39
5.220616340637207,16.49
5.280843734741211,16.39
5.391427040100098,16.86
5.500129461288452,16.86
5.6116156578063965,16.91
5.719681262969971,16.96
5.8287458419799805,17.01
5.984266996383667,17.01
6.049598932266235,17.47
6.104050874710083,17.47
6.213461399078369,17.47
6.325102090835571,17.01
6.433840751647949,16.96
6.5441529750823975,16.49
6.652774095535278,16.44
6.709373474121094,16.86
6.818486452102661,16.39
6.950384140014648,16.80
7.060837268829346,16.80
7.113919734954834,16.39
7.225014925003052,16.86
7.333740949630737,16.86
7.447061538696289,16.91
7.559321165084839,16.96
7.667893171310425,16.99
7.724897146224976,17.13
7.842376232147217,17.47
7.951728820800781,17.06
8.061846733093262,17.06
8.175034046173096,17.01
8.283271074295044,17.01
8.341949224472046,16.98
8.45195198059082,16.91
8.563439846038818,16.91
8.674541473388672,16.44
8.787585735321045,16.39
8.858460187911987,16.39
9.014961004257202,16.39
9.059027671813965,16.39
9.170773029327393,16.86
9.280051946640015,16.44
9.391431331634521,16.91
9.501369714736938,16.96
9.56213116645813,16.96
9.67476487159729,17.01
9.864457368850708,17.01
9.926329135894775,17.01
9.968188047409058,17.01
10.082048177719116,17.42
10.195192575454712,16.96
10.312369585037231,17.03
10.429190397262573,16.91
10.483895778656006,16.44
10.593575239181519,16.86
10.708046197891235,16.39
10.82795000076294,16.39
10.893337965011597,16.39
11.03307819366455,16.91
11.086955785751343,16.44
11.210548400878906,16.91
11.326458930969238,17.37
11.446356296539307,16.96
11.498934745788574,17.01
